می کشید که این خانواده را بدنام کرده و کوثر رسوایی اش را در تمام|wavs_chunk3659.wav
عاقبت  عاقبت گفته بود که|wavs_chunk3660.wav
شما خانوم روسیه|wavs_chunk3661.wav
برای جلوگیری از این جور دیوانگی ها و رسوایی ها پلیس است|wavs_chunk3662.wav
و کار به جایی رسیده بود که مادربزرگ را به زر و سیم|wavs_chunk3663.wav
کار خود بیرون کرده بود به راستی با عصا به جانش افتاده بود|wavs_chunk3664.wav
ژنرال دوگل و روس به دو بار با هم مشورت|wavs_chunk3665.wav
و مخصوصا در این فکر بود که آیا به راستی نمی شود از پلیس کمک|wavs_chunk3666.wav
مثلاً آیا نمیشد مدعی شد که پیر بانوی نگون بخت|wavs_chunk3667.wav
محترمی از فرد پیری عقل خود را از دست داده و دارد|wavs_chunk3668.wav
دینار خود را روی میز می گذارد و خود را پاک به خاک سیاه نشاند|wavs_chunk3669.wav
خلاصه اینکه می پوشیدند در صورت امکان|wavs_chunk3670.wav
سرپرستی و قانونی برای او تدارک ببینند یا تدبیری بیندیشد|wavs_chunk3671.wav
ورود به کازینو ممنوع شود اما دو گره و شانه|wavs_chunk3672.wav
پرداخت آشکارا به روش جنرال که پریشان میگفت از فرط بیچارگی|wavs_chunk3673.wav
برگشت به هر طرف می رفت می آمد می خندید|wavs_chunk3674.wav
مصر تحریر دستی افشانده و رفت و خود را جایگاه|wavs_chunk3675.wav
شب خبردار شدیم که بعد از مذاکرات مربوط|wavs_chunk3676.wav
قاطع با مادرم سنبلان هتل را ترک کرده است اما|wavs_chunk3677.wav
نیز از همان روز صبح تصمیم خود را گرفته و اقدامات قطعی کرد|wavs_chunk3678.wav
معنی ژنرال را به کلی از خود رانده بود|wavs_chunk3679.wav
حتی دیگر حاضر نبود اون نگاه کند و اجازه نمی داد که ژنرال|wavs_chunk3680.wav
ظاهر شود وقتی ژنرال به دنبال او به کازینو شتافت|wavs_chunk3681.wav
بسته پرنسسی بود نماز را بلند کرده بود|wavs_chunk3682.wav
اصطلاح مادرخانم کماچ  پرنس حتی از سرت|wavs_chunk3683.wav
تکان داده بود آن روز را صرف گمانه زدن|wavs_chunk3684.wav
سر در آوردن از کارو کرده و پوشیده بود|wavs_chunk3685.wav
اظهار عشق و تقاضای ازدواج رسمی از خود|wavs_chunk3686.wav
اما افسوس در خواب هایی که دیده و|wavs_chunk3687.wav
پیش خود کرده بود سخته اشتباه کرده بود|wavs_chunk3688.wav
مصیبت همان شب روی داده بود دانسته بود|wavs_chunk3689.wav
پرنس در بساط ندارد و حتی خیال داشت از خود در مقابل|wavs_chunk3690.wav
پول قرض کند تا شاید از دولت چرخ بخت به نانوا|wavs_chunk3691.wav
درصد مثل بلانچ با انزجار از نزدیک|wavs_chunk3692.wav
در اتاق را به روی خود بسته بود|wavs_chunk3693.wav
امروز صبح سراغم سرراستی رفتم|wavs_chunk3694.wav
بهتر است بگویم که صبح همراه سرفه جستجو کردم اما او را در هتل|wavs_chunk3695.wav
نه در کازینو و در پارک|wavs_chunk3696.wav
ساعت ۵ بعد از ظهر بود که ناگهان او را دیدم|wavs_chunk3697.wav
ایستگاه به طرف هتل دانگل تر می رود|wavs_chunk3698.wav
نگران به نظر می رسید گرچه معمولاً به دشواری میشد آسا رنگ|wavs_chunk3699.wav
یا هرگونه پریشانی در سیمایش تشخیص داد|wavs_chunk3700.wav
مهربانی دستم را فشرد چونکه عادتش بود گفت|wavs_chunk3701.wav
اما گفت گونه ایستاد و حتی قدم کنن کرد من در کنار شما|wavs_chunk3702.wav
چون با شتاب به سوالهای من جواب میدم که من نتوانستم|wavs_chunk3703.wav
میخواستم ازتون بپرسم از این گذشته نمیدونم چرا برای|wavs_chunk3704.wav
کاربرد و خجالت می کشیدم خودم شروع کنم از پولینا با او حرف بزن|wavs_chunk3705.wav
تو خود نیز چندان دربند آن نبود که در این خصوص از من چیست|wavs_chunk3706.wav
من ماجرای مادر بزرگ را برایش گفتم|wavs_chunk3707.wav
فیلم را با دقت و جدی گوش کرد و شانه بالا انداخت|wavs_chunk3708.wav
همه چیزش را می بازد در جوابم گفت|wavs_chunk3709.wav
بله همین دیروز که از این جا میرفتم رفته بود بازی کند|wavs_chunk3710.wav
فهمیدم که تا دینار آخرش را نباید دست نمی‌کشد اگر فرصت کنم|wavs_chunk3711.wav
میزنم ببینم چون خیلی جالب است|wavs_chunk3712.wav
کجا رفته بودید و تعجب کردم که چرا پیش از|wavs_chunk3713.wav
پرسیده بودم رفته بودم فرد|wavs_chunk3714.wav
برای کارهای تجارتی ولی برای کارهای تجارتی|wavs_chunk3715.wav
خواب دیگر چی می توانستم اضطراب پرسم|wavs_chunk3716.wav
من همچنان در کنارش می رفتم اما به هتل چهار فصل|wavs_chunk3717.wav
راه من بود وارد شد ضمن اینکه|wavs_chunk3718.wav
هتل برمی گشتم کم کم به این نتیجه رسیدم که اگر دو ساعته|wavs_chunk3719.wav
ایستاده بودم مثلاً چیزی دستگیرم نشده بود زیرا|wavs_chunk3720.wav
چیزی نداشتم که از او بپرسم علیه البته همین طور بود|wavs_chunk3721.wav
به هیچ صورت نمی تواند میخواستم به صورت پرسشی بیان کنم|wavs_chunk3722.wav
آنروز بار این آگاهی بچه ها را به اتفاق داریوش|wavs_chunk3723.wav
و باقی وقت در هتل مانده بود|wavs_chunk3724.wav
مدت ها بود که از روبرو شدن با ژنرال می‌گریخت مدتی بود که میشود|wavs_chunk3725.wav
هیچ با او صحبت نکرده بود دست کم صحبت جدی|wavs_chunk3726.wav
خیلی وقت بود که من به این نکته پی برده بودم اما از آنجا که از ها|wavs_chunk3727.wav
ژنرال خبر داشتم فکر میکردم که او ناگزیر پولی ها را دیده است|wavs_chunk3728.wav
ممکن نیست میان آن‌ها بگومگوی از نظر خانوادگی مهمی صورت|wavs_chunk3729.wav
اما وقتی که بعد از صحبت با مستر آسیب هتل|wavs_chunk3730.wav
پورنو را با بچه ها دیدن و نشانه آرامی و صفایی|wavs_chunk3731.wav
سیار در چهره نمایان بود گفتی طوفان خانوادگی فقط|wavs_chunk3732.wav
گذاشته بود در جواب سلام من فقط سریع|wavs_chunk3733.wav
عزیز سردیو آزرده باغات طرح اتاق خود رفتم|wavs_chunk3734.wav
آیه ای که بعد از ماجرای مرحله از گفتگو با|wavs_chunk3735.wav
کردم طوری که حتی یکبار با او روبرو نشده بودم|wavs_chunk3736.wav
البته این کار روی استقلالی تب میکردم و خود زیر باران|wavs_chunk3737.wav
اما هرچه بیشتر می گذشت جوشش غرور|wavs_chunk3738.wav
در دلم شدید تر می شد و خشم و بیزاری واقعی تر می گشت|wavs_chunk3739.wav
اگر هم مرا دوست نداشت نمی‌باید احساساتم را اینجور پاک|wavs_chunk3740.wav
اظهار عشق من اینجور توف اندازد|wavs_chunk3741.wav
می دانست که حقیقتاً دوستش دارم بخورد از سرما دارای|wavs_chunk3742.wav
داده بود که با او از عشق خود حرف میزنند حقیقت این است که روابط|wavs_chunk3743.wav
لباس عجیب شروع شده بود از چندی پیش|wavs_chunk3744.wav
متوجه شده بودم که میخواهد من دوست و محرمش باشم|wavs_chunk3745.wav
راز های کلش را برایم بگوید و در این راه قدم هایی هم برداشته|wavs_chunk3746.wav
اما نمی دانم چرا کار این دوستی به جایی نرسیده بود و به روز|wavs_chunk3747.wav
عجیب کنونی منجر شده بود به همین علت من شرور|wavs_chunk3748.wav
بودم از عشق خود برای حرف زدن ولی خوب اگر از عشقم نمیزاره|wavs_chunk3749.wav
چرا به سادگیم را من نمی کرد که از آن صحبت کنم|wavs_chunk3750.wav
اعتراض که نمی کرد هیچ|wavs_chunk3751.wav
گاهی مرا به حرف زدن برمی‌انگیخت البته میخواست من حرف بزنم|wavs_chunk3752.wav
من به این معنی یقین دارم زیرا این راه روشن|wavs_chunk3753.wav
دوست داشت که پس از آن که حرف های مرا خوب گوش کرد و مرا|wavs_chunk3754.wav
رنج و هیجان آورد ناگهان با عبارتی گزنده|wavs_chunk3755.wav
بی اعتنایی و تحقیر توی ذوق می‌زند ولی خوب میدونی|wavs_chunk3756.wav
زندگی بیو برای ما ممکن نیست مثلاً|wavs_chunk3757.wav
سه روز بعد از ماجرای باران و بارانی است من تا به اینجا|wavs_chunk3758.wav
تو را ندارد همین چند دقیقه پیش رو را نزدیک کازینو دیدم|wavs_chunk3759.wav
قلبم چون به شدت به تپش افتاد که رنگم پرید|wavs_chunk3760.wav
تو هم نمی تواند بی من زندگی کند به من احتیاج دارد|wavs_chunk3761.wav
راستی فقط برای اینکه دلکش با شما دست می اندازد|wavs_chunk3762.wav
شکی نیست که راضی دارد|wavs_chunk3763.wav
مادربزرگ مثل تیری بر دلم نشسته بود هزار بار خواستم|wavs_chunk3764.wav
با من صادق باشد او می دانست که من حقیقت آن آماده ام|wavs_chunk3765.wav
جان می کنم اما همیشه همراه با تحریر کنار گذاشت|wavs_chunk3766.wav
آیا به جای گرفتن جانم که آماده بودم نثار شد|wavs_chunk3767.wav
کارهای عجیب بی نظیر ماجرای باران از من خواسته است|wavs_chunk3768.wav
نداشتم به سطوح آیم آیا به راستی دنیا|wavs_chunk3769.wav
دهمین مردک فرانسوی خراسان شده|wavs_chunk3770.wav
نظر دارد از کارش در نمی آورم|wavs_chunk3771.wav
عین حال خدایا چه عذابی کشیدم|wavs_chunk3772.wav
همین که به اتاقم رسیدم در یک بحران خشم|wavs_chunk3773.wav
قدم برداشتم و نامه زیر را به او نوشتم|wavs_chunk3774.wav
الکساندرا پایان کارن|wavs_chunk3775.wav
