بو ممڵۆکتێبی شادۆ و سا|shadwman_chunk2.wav
اماندار بننوسینی مەحموودی موعەزەمی|shadwman_chunk3.wav
وەرگێڕانی شاخۆلەتیبابەت گەشەپێدانی|shadwman_chunk4.wav
مرۆی خوێندنەوەی خەیاڵەحمەتلە ب|shadwman_chunk5.wav
ەرهەمەدەنگێکانی وێبسایتیماتبە ڕێگەپێدانی خانی چاپ و پ|shadwman_chunk6.wav
ەخ شیڕێینمەمافی دەنگی ئەم بەرهەما پارەیزراوە بۆ  وێبسایتیمات|shadwman_chunk7.wav
ناونیشانی مێبسای کوردمان داوتکەم|shadwman_chunk8.wav
بامب|shadwman_chunk9.wav
ممماڵتۆ لو|shadwman_chunk10.wav
نم ئایێ دە|shadwman_chunk11.wav
ئ ھۆ و بدم لە لهاه|shadwman_chunk12.wav
هبل لەوبا ه|shadwman_chunk13.wav
چەند پرسیارێک ئایا دەخوازن بە ئاسانی و بە|shadwman_chunk14.wav
خێرایی دەوڵەمەند بن ئایا دەخوازن هەموو شاربن و هەم بەئاسانی پارەپەیدا ب|shadwman_chunk15.wav
کەن ئایا دەخوازن بۆ هەمیشە لە نیگەرانی ئابووری ڕزگارتان بێت و لە هەژاری و دەس|shadwman_chunk16.wav
س کورتی ڕەهابن ئایا دەخوازن بەرەودنیای سەربەخوی ئابووری هەنگاو بنێن|shadwman_chunk17.wav
ئایا دەخوازن بچ ناچەبەقەی دەوڵەمەندەکانەوە ئەگەر دەخوازن پی|shadwman_chunk18.wav
رۆز بایتان لێ دەکەم هەڵبژاردنەکەتان دروستە وانە و ڕێنمایەکانی ئەم کتێبە|shadwman_chunk19.wav
موبەم و ئەنجام بدەن تا ئەنجامە سەرسوڕهێنەرەکەی بە چاوی خۆتان ببینن|shadwman_chunk20.wav
مەحاڵا مرۆڤێت خێیزانێت میللەتێک بیەوێت بگۆڕێت و بەرەو باشتربموو|shadwman_chunk21.wav
بۆ بەیانکردنی بابەتەکانم هەڵم بژاردووە شێوازێکە بەناوی ئەکسلەرەیتت لێرنین|shadwman_chunk23.wav
بە کوردی واتا فێرکاریی خێرا لەم شێوازەدا من زۆر پرسیار دەکەم بۆچی پرس|shadwman_chunk24.wav
یا دەکەم لە زمانی ئینگلیزیدا دەستەواژەیەکەیەکە دەڵێت کوێشچن هۆکزەماین|shadwman_chunk25.wav
واتا پرسیار لە مێشێک وەکو قولاپ گیر دەبێت ئێستا ئێوە ھەر بابەتێ کە ب|shadwman_chunk26.wav
ێتانخۆشە دەتوانن بیری لێ بکەنەوە هەر بابەتێک بێت ئازادن|shadwman_chunk27.wav
ببوورە ئەمڕۆ چەند شەمەیەنئایا ئێستا ئیتربیر لەو بابەتەی پێشپرسیارەکە|shadwman_chunk28.wav
ی من دەکەنەوە بێگومانە نەخێر بۆچی چونکە من پرسیارم لێ کردن هە|shadwman_chunk29.wav
ەر کاتێک پرسیارتان لێبکرێت مێشکتان لە هەموو بابەتێک دا دەبڕێت بۆ ئەوەی وڵامی|shadwman_chunk30.wav
ی ئەو پرسیارە بداتەوە کەسانی سەرکەوتوو ئەو کەسانن کە پرسیاری باش و|shadwman_chunk31.wav
پرسیاری گەورە لە خۆیان دەکەن ئەو نەچەو میلەتانە سەرکەوتوون کە پرسیاری گە|shadwman_chunk32.wav
ەورە و پڕبەها لە خۆیان دەکەن کەواتە ئێوەش بۆ ئەوەی سەرکەوتووبن پرسیاری|shadwman_chunk33.wav
باش لە خۆتان بکەنخاڵێکی تر کە داواتان لێ دەکەم بیکەن دووپا|shadwman_chunk34.wav
تکردنەوەیە بۆچی دووپات کردنەوە بۆ ئەوەی بابەتەکە لە مێشکتاندا جێیگیر|shadwman_chunk35.wav
ببن بۆچی من شێوازیی فێرکاری خێران هەڵبژاردووە چونکە ئێوە پارەتان داو|shadwman_chunk36.wav
کاتتان تەرخان کرۆودەتانەوێت لەم بابەتانەوە شتێکی بە کەڵک و تا زەفێر ببن|shadwman_chunk37.wav
ئایا ئامادەن بۆ گەڕانکارێکی قوڵ لە ژیانتاندائەم|shadwman_chunk38.wav
کتێبە کۆمەڵێک شێواز و ڕێگەینیێ و کاریگەرە کە ئەگەر مووڵبەم و ئەم کارانە ئە|shadwman_chunk39.wav
ەنجام بدەن دەتوانن بۆ هەمیشە چارە نووسی ئابووریتان دیاری بکەن و ئەم کارەش|shadwman_chunk40.wav
م زۆر گۆڕاوەئەم کتێبە لێوان لێوە لە بابەتی چارەنێوساز و بەسوود لە|shadwman_chunk42.wav
ەبوارەکانی پارە سەرمایە دەرووناسی سەروەتووسامان کار گێڕی|shadwman_chunk43.wav
دەرامەتوو داهات دارایی و خەرجی هەر کەسێک کە دەیەوێت لە ئێستاوە ڕۆڵی ئاب|shadwman_chunk44.wav
بووری ژیانی خۆی لە دەستی خۆیدابێت زۆر گرنگ و پێویستە ئەم کتێبە بخوێنێتەو|shadwman_chunk45.wav
و ڕێنماییەکانی بە کردار مووڵبەم و ئەنجام بداتهەروەه|shadwman_chunk46.wav
است پاسان دەکەم بۆ ئەو ئازایەتی ئەخلاقەیی لاخۆتانتان نیشانداودەتانەوێت|shadwman_chunk47.wav
لە خۆتان بوونەوەریکی باشتر دروست بکەنبە دڵنیایەوە مەحاڵە خ|shadwman_chunk48.wav
ەڵکانێک بڕیار بدەن و کات دابینبکەنە و پارە بدەن بۆ ئەوەی لە ژیاندا گۆڕانکاری بکەنەو|shadwman_chunk49.wav
خوای گەورا یارمەتییان نەدات لە جوای خوێندنەوەی ئەم کتێبە دڵنیان تۆ دەبیت|shadwman_chunk50.wav
ە کەسێکی دیکە چونکە ئێوە بەکڕینە و خوێندنەوەی ئەم کتێبە لە ناوچەی ئەمنیخ|shadwman_chunk51.wav
ۆتان هاچوونەتە دەرەو دەتانەوێت بگۆڕێن و لەگەڵ خۆتاندا ڕووبەڕووببنەوە|shadwman_chunk52.wav
سەرەتا دەبێ بزانین ئەو هۆکارانەچین لە بنە هۆی سنووردارکردنمان لە پا|shadwman_chunk53.wav
ارە پەیدا کردندا ئەمڕۆ ڕۆژێکە کە ئێمە لەگەڵخۆمان ڕووبەڕوودەبینەوە و چەنوو|shadwman_chunk54.wav
چۆن دەکەین من ت کاتان لێ دەکەم چارە نووسی ئابووری خۆتان بگۆڕن نەتەوەی سەر|shadwman_chunk55.wav
کەوتوو لەتەوەی ساماندار لەتەوەیەکە کە تاکەکانی ساماندارن نەک دەوڵەت|shadwman_chunk56.wav
ەکەی ئێوەش ئەگەر دەچانەوێ وڵاتەکەتان ئاوادان و پێشکەوتوو ساماندار بێت|shadwman_chunk57.wav
دەبێت تاکەکانی ساماندار بنئێمە لە مێژویدێرینماندا کۆناخێکی ز|shadwman_chunk58.wav
ێڕینمان ھەبووە کە لەو قۆناغەدە ئەبوعەلی سینە حافزی شیرازی ساعدی ش|shadwman_chunk59.wav
یرەزی مەولانە فیردەوسی و زەکریای ڕازی و سۆرێکی تەر ئەم پی|shadwman_chunk60.wav
یاومەسنانە مێژووی کەیمەیان دروست کردووە ئەم قۆناغەش بە قۆنەغی زیڕینی ئیسلام|shadwman_chunk61.wav
ناودەبرێت گۆناغیک بوو کە حوکومەتی ئیسلامی ساماندار بوو  زانایەن و ج|shadwman_chunk62.wav
کوێژەران بۆ ئەوەی بخوێنن پێویستیان بەپارە نەبوو چونکە زانکۆکان ئازاد بوون|shadwman_chunk63.wav
هەر کەس حەجی لە خوێندن هەبوایە دەیتوانی بخوێنێت و فێربێت جونکە ئەوان ساما|shadwman_chunk64.wav
اندار بوون ساعدیەکان و حافزەکان و مەولاناکانە و فێدەوسییەکان لەنێ و نە|shadwman_chunk65.wav
چوون ئێستا ئەوان لە نێوان ئێوەدان ئەمانە دروست دەبن کەسێک کە دەست|shadwman_chunk66.wav
ەرفەتی نابێت بیربکاتەوە و گەشە بکاتئێستا ڕۆوڵەکانی ئێمە دەچن بۆ ئ|shadwman_chunk68.wav
ئەمریکا و لە دەزگای ناسا زۆرترین ئیش بەدەستەوەدەگرن سامانی ئێرانییەکان لە|shadwman_chunk69.wav
ئەمریکا و کەنەدا چەندین ملیار دۆلار دەبێت ئەگەر ئەوان بڕیار بدەن و|shadwman_chunk70.wav
بگەڕینەوە بۆ ئێرا نو سامانەکانیان بخەنەگەڕ لە ناکاو ئێران دەگۆڕن|shadwman_chunk71.wav
سامان شتێکی زۆر باشەو لە کۆچایی ئەم کتێبەتە هەمووتان دەگەنە ئەم باوەڕە|shadwman_chunk72.wav
بەگشتی مرۆڤ حەزی لە گۆڕا نییە مرۆڤەکان زۆر سەخت دەگۆڕێنکە دەڵێم م|shadwman_chunk73.wav
رۆڤەکان مەبەستم هەموومانە وا چا مەن و تۆ و هەموو خەڵکێکدە|shadwman_chunk74.wav
ە ساڵ لە مەوبەر من بڕیارم دا سەبارەت بە دەوڵەمەندیی و سەروەتوو سامان لێکۆڵی نەوەیەک بکەم|shadwman_chunk75.wav
لەگەڵ زۆر کەس ئاشنا بووم هەندێکیان زۆر قسەیان دەکر و هەندێکی شیان زۆر یارمەتیا|shadwman_chunk76.wav
انداممن بوومە قوتابی ئەو کەسانەکاتێک لە سیمینارێکدا دانی|shadwman_chunk77.wav
یشتبوم و گێم لەو کەسە دەکرد کە سەبارەت بە سامان قسەی دەکرد و لافی لێدەداو دەنگی بەر|shadwman_chunk78.wav
س دەکردەوە دەمگوت ئەم کابرایە کەسێکی مادییە و نازانیەت مەعنەوییە چ|shadwman_chunk79.wav
یە بەڵام چونکە من قوتابی بووم گوتم کاکە خۆمن پارەم داوە بادانیشو|shadwman_chunk80.wav
گوێ بگرم بزانم چی دەڵێت داجار گوتم ئەم کەسە حەتمەن شتێکی پێی بوو|shadwman_chunk81.wav
وتن بۆیە دانیشتم و گوێمگرکاتێک زانیاری ودۆزینەوەکانم بەکارهێنا لە|shadwman_chunk82.wav
ماوەی سێ سەڵدا یەک ملیۆن دۆلار پارەم پەیدا کردپرسیارم لە خۆم کرد باش|shadwman_chunk83.wav
ەچەندساڵ لەمەوبەر بۆچی ئەمەت نەکەرد بۆچی ئەوەندە ژیانت بە قورسی کرتەبوو|shadwman_chunk84.wav
پارەپەیدا کردن زۆر لەوە ئاسانتر بوو کە من بیرم لێ دەکردەوە ئێستاش من چاوەڕێی ئەوە ناک|shadwman_chunk85.wav
ەم هەرچی مەندەیڵێم ئێوە خێرا باوەڕ بکەن یان هەر چی دەیڵێم ئێوە کاری پێ بکەن|shadwman_chunk86.wav
بەڵام من داواچان لێ دەکەم کاری پێبکەن و باوەڕ بکەن تا ئەنجامەکەی|shadwman_chunk87.wav
ببینن ئەگەر لەبەر خاتری خۆتان نایکەن چ کا دەکەم لەبەر خاتری منداڵەکانچ|shadwman_chunk88.wav
ان لەبەر خاتری خەیزانەکانتان لەبەر خاتری شارەکەتان لەبەر خاتری|shadwman_chunk89.wav
بیر و باوەڕتان و لەبەر خاتری دنیایەکی باشتر بۆ باشترکردنی|shadwman_chunk90.wav
یانتان کارێک ئەنجام بدە ئێمە زۆر زیاتر لەوەی کە پێویستە شت دەزانی بەڵام کەمتر ل|shadwman_chunk91.wav
ەوەی کە پێویستە کاری پێ دەکەین من داواتان لێ دەکەم کار بە زانیارییەکانتان|shadwman_chunk92.wav
کەن بەداخەوە یەکساڵ دوای ئەوەی ئەو یەکملیۆندۆلارەم دەستکەوت چونکە ئەزموونی زۆ|shadwman_chunk93.wav
ەرم نەبوو بەهۆی ئەو هەڵانەی کە کردم ئەو پارەی کە بەدەستم هێنا بوو تەنیا بوو بە|shadwman_chunk94.wav
دوو هێندا بەڕاستی بەداخەوم کەمیت زیاتر ئاگام لە خۆمبووایە زۆر زی|shadwman_chunk95.wav
اترم دەست ئەکەوتدڵنیا ئێوەش حەز دەکەن لە دوای خوێندنەوەی ئەم کتێبە|shadwman_chunk96.wav
بە دەستی پڕ بگەڕێنەوەدەستی پڕواتە چی دەستیپڕ واچە ئ|shadwman_chunk97.wav
ئەم شێوەزانەی کە من پێتانی دەڵێم ناچار نین دەرخی بکەن بەڵکوو تەنیا جیبجی ب|shadwman_chunk98.wav
کەن هەر لەبەر ئەمە من زیاتر پرسیارتان لێ دەکەم بۆچی لە زمانی ئینگ|shadwman_chunk99.wav
لیزیدا دەڵێن کوێشچەن هۆکزەماین واتا پرسیار لە مێشک گیر دەبێت|shadwman_chunk100.wav
باپێکەوە ئەم یارییە ئەنجام بدەین حەستان لە چییە بیری لێ بکەنەوە|shadwman_chunk101.wav
ئێستا وەڵامی ئەم پرسیارە بدێنەوە سبەینی چەنگ شەممەیە|shadwman_chunk102.wav
چونکە پرسیارتان لێکرا ئیتر ناتوانن بیر لەو بابەتەی پێشوو بکەنەوە|shadwman_chunk103.wav
پرسیارکردن مرۆڤ دەرگیر دەکات پرسیارکردن مرۆڤ دەخاتە ناوە ڕووداوەکانەوە|shadwman_chunk104.wav
ئێوەش پرسیار لە خۆتان بکەن بۆچی من دەبێت دەرامەچم ئەوەن دەبێت بۆچی سیا|shadwman_chunk105.wav
اترم نەبێت بۆچی خۆشحاوتت نەبەم بۆچی زیاتر هاوکاری نەکەمبۆ|shadwman_chunk106.wav
چی تەنیا داوا بکەم بۆچی نەبەخشمپرسیار لە خۆتان بکەن ئەم می|shadwman_chunk107.wav
شکە هۆشیارەی ئێوە و ئەم سرووشتە گەورەیە و بە دیهێنەرەکەی فێرتان دەکات|shadwman_chunk108.wav
چی بکەنمن لەگەڵ ھەڵگیرسانی جەنگی عێراخۆ ئێراندا کارە و ک|shadwman_chunk109.wav
اسیپیم شکستی هێنا چوونکە من ئیشی پارچەی سەیارم دەکرد بەنزینیش کەمی کر دەبوو|shadwman_chunk110.wav
من هیچم نەبوو بیفرۆشم ئەفڵان کەس شتی لێ نەدەکڕیم زۆر قەرزار بووم و بە|shadwman_chunk111.wav
تەواتی ئیفلاسم کردهەر بۆیە بڕیارم دا فەرشووکەلووپەلی ناوماڵەکەم ب|shadwman_chunk112.wav
فرۆشم و پارەی ئەو خەڵکە بدەمەوە کە بۆ سەرمایە گوزاری لای من دایان نابوو|shadwman_chunk113.wav
ۆشبەختانە پێویستی نەکرد و قەرزەکانم گەڕاندەوەساڵی هەزار و نۆسۆ و|shadwman_chunk114.wav
هەشناودوو من بەبیست هەزارتمان کە ئەو کاتدەی کردە هەزار دۆلار چەند کارتۆنێک لایتی س|shadwman_chunk115.wav
تەیارم هەبوو فرۆشتمنئەو کاتە نزیکەی هەزار دۆلاری دەکن من|shadwman_chunk116.wav
بە پارەیە کۆمپانیایەکم دانە بە ناوی کۆمپانیای بازاڕی ئەلیکترۆنیکک|shadwman_chunk117.wav
